         0.862836817392267         0.357430151604746        -0.357430151604746
         0.862836817392267        -0.357430151604746        -0.357430151604746
         0.862836817392267        -0.357430151604746         0.357430151604746
         0.862836817392267         0.357430151604746         0.357430151604746
         0.357430151604746         0.357430151604746         0.862836817392267
         0.357430151604746         0.862836817392267         0.357430151604746
         0.357430151604746         0.862836817392267        -0.357430151604746
         0.357430151604746         0.357430151604746        -0.862836817392267
         0.357430151604746        -0.357430151604746        -0.862836817392267
         0.357430151604746        -0.862836817392267        -0.357430151604746
         0.357430151604746        -0.862836817392267         0.357430151604746
         0.357430151604746        -0.357430151604746         0.862836817392267
