                         0         0.794654468997179         0.607062002519357
                         0         0.187592468754326         0.982246947394929
        -0.577350102044073         0.794654588846925         0.187592494770508
        -0.934172418857187         0.187592385178388         0.303530869714425
        -0.356821861907174         0.794654547856989        -0.491123516475543
        -0.577350102044073         0.187592494770508        -0.794654588846925
         0.356821861907174         0.794654547856989        -0.491123516475543
         0.577350102044073         0.187592494770508        -0.794654588846925
         0.577350102044073         0.794654588846925         0.187592494770508
         0.934172418857187         0.187592385178388         0.303530869714425
